task_id,topic_id,topic_label,representative_doc
1212915518454617,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212699772150183,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212909778338932,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212887108181459,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212891692584927,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212421943552445,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212808522182551,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212881922485709,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212891696947545,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212891899937127,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212878496189845,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212832240413464,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212884665980522,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212872921789616,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212830328445603,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212844968182449,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212872921789602,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1211562672780729,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212844268372718,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212840931730324,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212872920656850,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212828262882555,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212810184664333,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212827867282598,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1207207404076360,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1208398480962254,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212840690205420,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1201168751155774,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1209399344338674,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212832377801547,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212828324436657,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212722340353803,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212828262882545,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212827877628815,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212817485734676,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
1212816525455316,0,client_person_llc_id,"fix name and distribution in for accolade [client] iv, lp and upload [client] i distribution to [person] and push to [person] [client] iv, lp – 06/25/25 [client] distribution $105,634.06 – correct inv"
